price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,longitude,latitude,has_basement,was_renovated,age
5.775611429056451,2.0,1.75,1640,4080,1.0,0,0,3,840,-122.32605579929,47.664026888634,1,1,93
5.932466376998116,2.0,1.5,1295,1093,2.0,0,0,3,1105,-122.299686250643,47.618970674884,1,0,7
5.2071021429098,3.0,1.75,1790,27427,1.0,0,0,3,1130,-121.761024612716,47.532437775694,1,0,36
5.893130569462194,3.0,1.5,2210,6300,1.5,0,0,5,2210,-122.290388353295,47.589642086335,0,0,98
6.557397844604877,5.0,4.5,10040,37325,2.0,1,2,3,7680,-122.214852110195,47.649232180467,1,1,74
5.9338241648245065,3.0,1.0,940,10368,1.0,0,0,3,940,-122.133058272793,47.660676654403,0,1,49
5.426240389211551,3.0,1.5,1160,8906,1.0,0,0,3,1160,-122.290048671071,47.536749235626,0,1,52
5.643705232313517,3.0,2.5,1990,3984,2.0,0,0,3,1990,-122.017418885536,47.591367488422,0,1,10
5.34959875610282,3.0,1.0,1050,6300,1.0,0,0,3,1050,-122.373968054566,47.512763946361,0,1,72
6.4489969218545475,2.0,1.0,1030,5750,1.0,0,0,5,1030,-122.390505597409,47.586638202192,0,1,86
5.727948210809814,3.0,2.5,1420,2581,3.0,0,0,3,1420,-122.357543319127,47.702253033947,0,1,10
5.698427393491778,4.0,3.75,2690,4000,2.0,0,3,4,2120,-122.371666128044,47.641738773955,1,1,105
5.597002512344148,4.0,2.5,3760,29224,2.0,0,0,3,3760,-122.129454435979,47.720224568864,0,1,27
5.6584861997410245,2.0,1.0,700,4700,1.0,0,0,5,700,-122.168784533524,47.495378703661,0,0,61
4.952131437739185,5.0,3.5,2100,5107,2.0,0,0,3,1410,-122.256974064979,47.511367961055,1,0,15
5.561057590553664,4.0,2.75,2240,27820,1.5,0,0,4,2240,-122.053675992925,47.593039046849,0,1,38
5.534027163967475,4.0,2.5,3470,32109,2.0,0,0,3,3470,-122.035489646421,47.7305964163,0,0,19
5.03577652862887,3.0,2.5,3370,19585,2.0,0,0,3,3200,-122.338520771092,47.738130267283,1,1,63
5.373866951408392,4.0,2.5,2790,230868,2.0,0,0,3,2790,-122.018484353845,47.764396537022,0,0,25
5.033090720602525,3.0,2.5,1870,4060,2.0,0,0,3,1870,-122.163070939816,47.39869808027,0,0,9
5.256398279213409,3.0,1.75,1520,15090,1.0,0,0,4,1520,-121.96428810754,47.398205275564,0,0,46
6.161910309421742,1.0,1.75,750,20339,1.0,0,0,4,550,-122.090921321889,47.476051842217,1,1,68
5.568187636914583,3.0,1.5,1460,11407,1.0,0,0,3,1460,-122.293996195271,47.744926979593,0,1,60
5.396420844257975,3.0,2.5,2600,7465,2.0,0,0,3,2600,-122.216722343041,47.73868172162,0,1,26
5.552212130901954,4.0,2.5,3320,11901,2.0,0,0,5,2650,-122.159986954149,47.554014180307,1,0,37
6.141338696332292,5.0,2.5,2340,6000,2.0,0,0,4,2340,-122.286618897319,47.57648983746,0,0,92
6.03513192787682,3.0,1.0,890,7200,1.0,0,0,3,890,-122.28741186694,47.710091917081,0,1,63
5.703239691717275,3.0,1.75,1720,5899,1.0,0,1,3,1220,-122.384896181048,47.539933907432,1,0,28
5.720105223716228,3.0,1.5,1270,1318,2.0,0,0,3,1080,-122.383510190821,47.652386646563,1,1,10
5.365246948837526,4.0,2.5,2180,7203,2.0,0,0,4,2180,-122.151817335095,47.512036629907,0,0,25
5.112136154108065,4.0,2.25,2030,13500,1.0,0,0,3,1230,-122.066353737742,47.459381462152,1,1,51
5.697726692096076,4.0,2.75,2490,17833,2.0,0,2,3,1490,-122.284595755403,47.719633008015,1,1,35
5.7599313087471895,4.0,1.75,1470,5350,1.0,0,0,3,980,-122.314977819532,47.704239714646,1,1,59
5.638354669333745,3.0,2.75,2500,7378,1.0,0,0,5,1390,-122.369993790552,47.701869090072,1,1,66
5.167322436919423,3.0,3.5,4500,21870,2.0,0,0,3,4500,-122.159807475478,47.303681481679,0,1,10
5.4836594710464555,3.0,3.25,1460,1592,2.0,0,0,3,1130,-122.373757119328,47.548211927334,1,0,8
5.479428513672323,1.0,1.0,620,8261,1.0,0,0,3,620,-122.364450895674,47.514503731065,0,1,75
5.837542335803459,3.0,1.75,1550,3680,1.0,0,0,3,1050,-122.359599921896,47.681737742966,1,1,87
5.501486527563898,3.0,2.5,1430,1002,3.0,0,0,3,1430,-122.349658455606,47.697881539626,0,0,12
5.178804895102845,3.0,1.5,1360,9760,1.5,0,0,5,1360,-121.75737031614,47.465072026211,0,0,30
5.01277478354445,3.0,2.5,2210,7557,2.0,0,0,3,2210,-122.392810196088,47.308034707892,0,0,25
5.703050499510673,4.0,1.75,2460,5100,1.5,0,0,5,1450,-122.299639078541,47.677770153245,1,1,105
5.5254529391317835,3.0,2.5,2180,15693,1.0,0,0,4,1850,-122.08197006833,47.591940830495,1,0,35
4.92660730256856,3.0,1.75,1570,4875,1.0,0,0,4,1310,-122.094065339218,47.362377155344,1,0,37
5.074025813536798,4.0,2.75,4140,24190,2.0,0,0,3,4140,-122.15030119435,47.306746785991,0,0,12
6.036781686467148,3.0,1.0,1140,5500,1.5,0,0,4,1140,-122.395048151356,47.660256598708,0,0,106
5.811448289546202,5.0,6.25,8670,64033,2.0,0,4,3,6120,-122.371488262112,47.729584200109,1,1,49
4.930870325627393,2.0,1.0,800,15000,1.0,0,0,3,800,-122.315436837955,47.493702898264,0,1,87
4.803701817396536,4.0,2.75,2414,7693,2.0,0,0,3,2414,-122.221653689394,47.30498031859,0,0,8
5.614134395781162,3.0,1.0,1160,8813,1.0,0,0,3,1160,-122.328973032901,47.72554478357,0,1,62
4.973508706394399,4.0,2.5,3170,10688,2.0,0,2,3,3170,-122.256579295897,47.31669382271,0,0,13
5.78452656246998,5.0,3.5,4210,17258,2.0,0,3,3,4210,-122.114226551548,47.5529454882,0,0,19
5.412988769977724,3.0,2.0,2060,4437,1.0,0,0,3,1030,-122.376009337901,47.570947339243,1,0,85
5.51323203130254,3.0,2.0,1640,7201,1.0,0,0,3,1640,-122.288673544559,47.722152607628,0,1,66
6.13880638500591,2.0,1.0,720,6686,1.0,0,0,3,720,-122.361971929749,47.700014878964,0,1,72
5.440554037615975,4.0,1.0,1860,4736,1.5,0,0,1,1860,-122.299927983699,47.625120672449,0,0,113
5.5799446689502705,4.0,2.5,2810,10986,2.0,0,0,3,2810,-121.980723849338,47.593866762003,0,0,17
5.409357892610244,4.0,2.5,2090,9702,1.0,0,0,5,1320,-122.339130661097,47.745991193458,1,0,49
5.513170549971327,4.0,2.5,3280,6181,2.0,0,0,3,3280,-122.080938440331,47.648442416179,0,0,13
5.694955754740014,4.0,2.0,2090,3610,1.5,0,0,5,1790,-122.313210922503,47.68712917778,1,0,87
5.75176232955684,3.0,1.75,2430,14607,1.0,0,1,3,1230,-122.213446767502,47.558977964591,1,1,65
5.362707067088563,5.0,2.25,2520,49222,2.0,0,0,4,2520,-122.065237971731,47.491660565947,0,1,36
5.863619857171132,5.0,3.0,2510,4125,1.5,0,3,5,1590,-122.290113779048,47.597369481727,1,0,89
5.489954939203446,4.0,2.75,3370,6675,1.0,0,3,4,1920,-122.290594945724,47.588528945624,1,0,66
4.96760897481738,3.0,2.0,1640,5280,1.5,0,0,5,1640,-122.213321983048,47.30890880596,0,0,104
4.9293448947988985,3.0,2.5,2250,7294,2.0,0,0,3,2250,-122.214868402381,47.263272708884,0,0,20
5.281436553548693,4.0,2.5,2300,19250,1.0,0,0,4,2300,-121.775958074869,47.479134652603,0,1,59
5.807596340321866,3.0,3.5,1650,2262,3.0,0,0,3,1650,-122.348651338123,47.682507245542,0,0,4
6.3356034963002825,2.0,1.0,710,1131,2.0,0,0,4,710,-122.32932490988,47.640292636262,0,0,71
5.3149430958654085,4.0,3.5,2550,8698,2.0,0,0,3,2550,-121.869772828734,47.521198611595,0,0,7
5.543545194040534,2.0,1.5,982,846,2.0,0,0,3,806,-122.344864219494,47.703300675431,1,0,8
5.678160493731518,3.0,2.25,1630,2520,2.0,0,0,3,1630,-121.997780151449,47.549144947636,0,0,9
5.098310938428904,4.0,2.5,2550,4500,2.0,0,0,3,2550,-122.153237646258,47.491532778604,0,0,5
6.08794705998913,2.0,1.25,1240,2150,2.0,0,0,3,1240,-122.37401231641,47.687238110511,0,0,0
4.907823103075004,3.0,2.5,2456,7566,2.0,0,0,3,2456,-122.350917093571,47.297305215695,0,1,2
6.028429111300932,5.0,2.25,3200,20158,1.0,0,0,3,1600,-122.215044599033,47.631906073522,1,1,49
5.29571905715505,3.0,3.5,3950,111078,1.5,0,0,3,2460,-122.07197242929,47.699697731064,1,0,25
5.638925860118833,4.0,2.25,2180,7297,2.0,0,0,3,2180,-122.058266545101,47.645539688092,0,0,30
5.220768891760044,4.0,2.5,3140,9225,1.0,0,2,5,1770,-122.226595151681,47.490601353118,1,0,48
5.912113804272622,4.0,3.75,4030,10800,2.0,0,0,3,4030,-122.196705601322,47.682180068856,0,0,8
5.542496983424061,3.0,1.75,1970,7972,1.0,0,3,5,1370,-122.225611409121,47.490981673549,1,0,38
5.48404805410012,5.0,2.0,1940,7642,1.5,0,0,3,1940,-122.379992846392,47.774745599214,0,1,57
6.139804727839863,5.0,4.25,4860,9453,1.5,0,1,5,3100,-122.286022941664,47.61951908993,1,0,109
5.881582656288456,0.0,0.0,3064,4764,3.5,0,2,3,3064,-122.322207167025,47.635966492236,0,1,24
5.786106479855985,2.0,1.0,970,5665,1.0,0,0,4,970,-122.273702350266,47.551216044797,0,0,106
5.904963017950905,4.0,2.25,2460,44431,1.0,0,0,4,2460,-122.146965120002,47.604507959949,0,1,57
5.573265045207571,4.0,2.5,3010,6100,2.0,0,0,3,3010,-122.080288303963,47.664678486562,0,0,9
5.623342217328899,3.0,2.0,2460,6600,1.0,0,2,4,1370,-122.383100826897,47.521456707663,1,0,62
5.109958390391034,3.0,2.0,2080,11375,1.0,0,0,3,2080,-121.98364364831082,47.20915379593798,0,0,12
5.385282446169663,4.0,3.25,3960,7012,2.0,0,0,3,3960,-122.080499567269,47.585309306402,0,0,9
4.819406717432592,4.0,2.5,2490,8124,2.0,0,0,3,2490,-122.170265156532,47.334743978087,0,0,13
5.643867552399757,5.0,2.0,2060,6000,2.0,0,0,3,2060,-122.305340998464,47.668661346246,0,1,111
5.721986695100404,3.0,1.0,1330,15678,1.0,0,0,3,900,-122.03660691301,47.635499440205,1,0,30
5.767539440458952,3.0,1.75,1600,19200,1.0,0,0,4,1600,-122.249210005877,47.720406853933,0,0,47
5.3564712197331525,2.0,1.0,820,10450,1.0,0,0,4,820,-122.198300480489,47.426634082608,0,0,49
5.170483995038151,4.0,1.75,1200,7680,1.0,0,0,3,1200,-122.191865848363,47.314063605355,0,1,46
6.05164088919036,3.0,1.0,1050,5664,1.0,0,0,4,910,-122.285208706775,47.688722378346,1,1,67
5.727768244038392,3.0,2.5,1910,1501,2.5,0,0,3,1530,-122.384717804891,47.643291113274,1,0,7
5.35972599467668,3.0,1.75,1800,6000,1.0,0,0,5,900,-122.317392315508,47.750621500032,1,0,64
6.070827412090351,3.0,2.25,2060,8640,1.0,0,0,4,2060,-122.195118560929,47.652959834977,0,0,48
4.857619236042681,3.0,1.75,1840,9697,1.0,0,0,4,1500,-122.180222874596,47.375939233149,1,0,29
5.953243334287785,3.0,2.5,1250,1103,3.0,0,2,3,1250,-122.352518580765,47.662081526145,0,0,9
5.9448830347856125,2.0,1.0,1510,4032,1.5,0,0,3,1310,-122.392950643477,47.637114891701,1,1,79
5.031573962412088,4.0,2.25,2300,4600,1.5,0,0,4,1340,-122.310615493697,47.589480717975,1,0,110
5.163788352783296,4.0,1.5,1490,7560,2.0,0,0,3,1490,-122.317976581189,47.368835697748,0,1,48
5.363221512326134,5.0,2.75,2820,4608,1.0,0,0,3,1450,-122.360786087641,47.688441677957,1,1,47
5.230256424775742,4.0,1.5,1130,7840,1.0,0,0,4,1130,-122.376741022289,47.298896398281,0,0,44
5.916202062607435,4.0,2.5,3200,7500,1.5,0,1,5,1860,-122.274269713634,47.681648059706,1,1,66
5.891442954884014,3.0,1.0,1510,5000,1.5,0,0,3,1510,-122.29718552032,47.670184055933,0,1,105
5.032277573869004,3.0,2.5,1970,7500,2.0,0,0,3,1970,-122.217172040588,47.265649984334,0,1,26
5.898900592971683,3.0,1.0,1210,5750,1.5,0,0,4,1210,-122.39132482381,47.540417433846,0,0,104
5.3664887625049555,4.0,2.5,3280,27441,2.0,0,0,3,3280,-122.011777531324,47.671234623125,0,0,18
5.797613975979047,3.0,2.0,2420,17859,1.0,0,1,5,1500,-122.245640152596,47.707551072898,1,0,35
5.203425798300659,5.0,1.75,2460,6846,1.5,0,0,5,1340,-122.320691755952,47.545414063075,1,1,103
5.823872952835209,3.0,1.0,1180,11862,1.0,0,0,4,1180,-122.36232377495,47.714472819026,0,0,66
5.920448954607749,3.0,2.75,1900,6400,1.0,0,0,5,1410,-122.28176250583,47.669514670262,1,0,72
5.3975595668441745,3.0,3.25,1651,1779,2.0,0,0,3,1341,-122.345980870622,47.706832122213,1,0,6
5.991617117628133,4.0,2.25,2130,11843,2.0,0,0,4,2130,-122.225109883547,47.536168518586,0,0,42
6.074348829603533,2.0,1.0,1430,3000,1.5,0,0,3,1300,-122.303593408084,47.641662082724,1,0,85
5.372081849150033,4.0,2.5,5730,44947,2.0,0,4,3,4280,-122.062819583574,47.60550117703,1,0,23
5.16675859695543,4.0,2.5,1910,9244,1.0,0,0,4,1910,-122.141566842008,47.491909690534,0,0,51
5.866843910998959,3.0,1.75,2110,11250,1.0,0,0,4,2110,-122.215988234423,47.540069084191,0,1,53
5.619845007513379,2.0,1.5,1630,3780,1.0,0,0,4,890,-122.401644695821,47.671245091949,1,1,74
5.285010599442908,4.0,2.5,2470,35073,2.0,0,0,3,2470,-122.109092577319,47.306702093001,0,0,25
5.228898267875546,4.0,2.25,2640,31941,1.0,0,0,4,2640,-122.116855683181,47.309884836318,0,0,28
5.122310279621126,5.0,2.75,2990,7420,2.0,0,0,3,2990,-122.161124025101,47.494476381213,0,0,18
5.527330450854502,3.0,2.5,2120,9736,2.0,0,0,3,2120,-122.219151501351,47.737169208679,0,1,26
5.7924929493668404,3.0,2.5,2050,6420,1.0,0,3,3,1730,-122.404832450998,47.570937533027,1,1,58
5.111346721599541,5.0,3.0,1880,5000,1.0,0,0,3,1100,-122.362666078211,47.545731328534,1,0,17
5.704725876585508,3.0,3.0,2790,12523,2.0,1,4,4,1600,-122.322390506162,47.35723374853,1,0,37
6.334463060230471,4.0,2.5,3000,7500,2.0,0,0,3,3000,-122.276762757397,47.656889061231,0,1,77
5.448065847536495,4.0,2.5,2140,7245,2.0,0,0,3,2140,-122.351164802495,47.72952908336,0,0,11
5.637710714138822,3.0,2.0,1769,9300,1.0,0,0,4,1769,-122.34100219678,47.441176276072,0,1,59
5.554160187632405,3.0,1.0,1710,6556,1.5,0,0,4,1200,-122.354133614137,47.717949781416,1,1,88
6.503789046997708,1.0,0.75,420,6720,1.0,0,0,3,420,-122.311006062487,47.553024050965,0,1,92
5.793675357009067,4.0,2.5,3270,35445,2.0,0,0,3,3270,-122.12142866707,47.548087968644,0,0,25
6.081071883604005,4.0,2.5,2370,10858,2.0,0,0,3,2370,-122.193672746891,47.634003325791,0,0,11
4.949560947816767,4.0,2.5,1770,5855,2.0,0,0,3,1770,-122.053173787467,47.348254751299,0,0,11
4.898076146706464,4.0,2.5,2210,8465,1.0,0,0,3,1490,-122.221167092079,47.264529221155,1,1,24
5.796271027225791,3.0,2.25,1710,4140,2.0,0,0,3,1710,-121.99679938894,47.550164614026,0,1,10
5.494093513491503,4.0,2.0,2710,4750,1.0,0,0,4,1460,-122.30538650213,47.674957625217,1,1,95
5.645628089888705,3.0,3.0,2340,2970,2.0,0,0,5,2160,-122.349289262272,47.686878085377,1,0,89
5.717944020025787,2.0,1.0,1220,17172,1.0,0,0,4,1220,-122.163302670214,47.693249517703,0,1,67
5.802545804964547,3.0,1.0,1060,9525,1.0,0,0,3,1060,-122.111737371012,47.685597396935,0,1,48
5.5055548648744885,2.0,1.0,910,9869,1.0,0,0,3,910,-122.185296571868,47.45706739647,0,1,57
5.700016527120852,4.0,1.75,1880,3880,1.5,0,0,4,1090,-122.361128136542,47.663595087894,1,0,70
5.764084091601683,4.0,1.75,1870,5200,2.0,0,0,4,1200,-122.283021486005,47.683456328959,1,0,77
6.007351196878096,3.0,2.25,1480,5400,2.0,0,0,4,1480,-122.296158909107,47.609207018749,0,1,100
5.127251376471803,3.0,2.5,1880,7000,2.0,0,0,3,1880,-122.184024217081,47.420489818667,0,0,21
5.4315940971193015,4.0,1.75,1890,6000,1.0,0,0,4,1110,-122.305191622725,47.727231578545,1,1,67
5.645628089888705,3.0,2.75,1560,7392,1.0,0,0,5,1030,-122.182413103475,47.737709468492,1,0,42
5.68036397216111,2.0,1.5,1070,1200,2.0,0,0,3,1070,-122.347210324286,47.696962936427,0,0,15
5.642542111533725,5.0,4.0,4410,14380,2.0,0,0,3,4410,-122.120990415201,47.646117089953,0,0,8
5.323408107938332,3.0,3.25,1470,1235,2.0,0,0,3,1180,-122.313381677991,47.554471777857,1,0,6
5.5819591869952125,3.0,2.5,2570,3600,2.5,0,0,3,2570,-121.993758072394,47.541696895603,0,0,7
5.6658054322681775,2.0,2.25,1170,1011,2.0,0,0,3,1170,-122.072719172399,47.532093183157,0,0,5
5.873597995033165,5.0,3.5,2320,4960,2.0,0,0,5,1720,-122.352211251429,47.676129677657,1,0,88
5.490562201943734,4.0,3.0,2440,9600,2.0,0,0,5,2440,-122.200081227728,47.704289753077,0,0,53
5.349324212146059,4.0,2.5,4120,22370,2.0,0,0,3,4120,-122.022466160745,47.623718148097,0,0,17
4.9892981567081245,2.0,1.75,1440,5680,1.0,0,0,4,1440,-122.318870311108,47.38243026359,0,1,36
5.0423412365216915,3.0,1.0,1340,11070,1.0,0,0,4,1340,-122.178904269272,47.352501459036,0,1,36
5.926270218506151,6.0,3.75,3010,4360,2.0,0,0,3,2000,-122.333007289316,47.687090271041,1,0,0
5.04915899739348,3.0,1.75,1840,8601,1.0,0,0,3,920,-122.275419630706,47.535857837791,1,1,109
5.514685327130639,2.0,1.0,930,7550,1.0,0,0,3,930,-122.303531502863,47.486847119981,0,0,28
5.340498633399141,4.0,2.75,4070,115434,2.0,0,0,3,4070,-121.751137444415,47.484438094264,0,0,12
5.264283180082056,3.0,1.75,1820,9545,1.0,0,0,3,1230,-122.296007935046,47.777346074794,1,0,38
5.474369310328396,3.0,1.0,1280,8184,1.5,0,0,4,1280,-122.318568282798,47.746882219252,0,1,67
6.0212930001533715,2.0,1.0,900,4600,1.0,0,0,3,900,-122.360795939968,47.69199100174,0,1,63
6.016378864610025,3.0,1.75,1980,13503,1.0,0,2,4,1320,-122.111361575391,47.586346046382,1,0,62
5.393197784185174,4.0,2.25,2010,7575,1.0,0,0,3,1220,-122.199953780518,47.732764091079,1,0,40
5.928379514598394,4.0,2.5,2750,4800,2.0,0,0,3,1960,-122.337077173486,47.671204772311,1,1,109
5.512683656655543,4.0,2.0,3140,10875,1.0,0,1,3,1940,-122.406286614168,47.665116519288,1,1,75
5.764743174445888,5.0,2.25,4200,5800,2.5,0,0,4,2910,-122.312480846761,47.62829056276,1,1,108
4.825784224992345,3.0,1.75,1900,8540,1.0,0,0,3,950,-122.303541352566,47.486881344698,1,0,34
5.61384580976816,3.0,1.0,1830,3000,1.5,0,0,3,1430,-122.351268654726,47.662075430888,1,1,88
5.2390980068880655,5.0,2.75,3320,23760,2.0,0,0,4,2190,-122.143445267161,47.750230075348,1,0,39
4.719490443017389,4.0,2.5,2700,10814,1.0,0,0,4,1560,-122.178339163422,47.369289172615,1,0,48
5.074640727431336,3.0,1.0,1290,6566,1.0,0,0,5,1290,-122.376907483547,47.299255155525,0,0,38
5.673323267171493,3.0,1.75,1500,8173,1.0,0,0,3,1500,-122.226848341191,47.729087870406,0,0,17
5.257281308021827,4.0,2.75,3650,48351,1.5,0,0,4,3650,-122.089224606399,47.762679376186,0,1,36
4.7996874135533485,3.0,1.0,1270,6405,1.5,0,0,3,1270,-122.240970291083,47.496393439719,0,0,70
5.156889588770012,4.0,2.25,2630,39000,2.0,0,0,3,2630,-122.149177295839,47.408731828861,0,1,35
5.260961580004268,2.0,1.5,1800,26615,1.0,0,0,5,1240,-122.122488440161,47.302116390927,1,0,27
5.748864899357929,3.0,1.0,1870,2807,1.5,0,0,4,1580,-122.357577967635,47.667453953023,1,0,87
5.014669141931943,4.0,2.5,2540,6365,2.0,0,0,3,1870,-122.214112395523,47.460872206499,1,0,14
4.8740100506222355,4.0,2.5,1930,8660,1.0,0,0,3,1120,-122.25984433297,47.32641432737,1,1,33
5.775481668712697,4.0,2.25,2770,13500,2.0,0,0,3,2770,-122.231033110582,47.543157828515,0,0,40
5.121977881431629,4.0,2.5,2220,5338,2.0,0,0,3,2220,-122.150248629366,47.488851074039,0,0,13
5.415831005651067,3.0,1.5,1650,9957,1.0,0,0,4,1100,-122.29798519265,47.730195988362,1,1,53
5.487281210432585,4.0,2.5,3670,54450,2.0,0,0,3,3670,-122.04324772409376,47.624957028608634,0,0,15
5.533347550774716,4.0,2.5,3770,35081,2.0,0,0,3,3770,-122.05141916342,47.691421018747,0,0,25
5.571020795857685,3.0,1.75,2350,20820,1.0,0,0,4,1800,-122.059152291038,47.60940879778,1,1,36
5.533650781474867,3.0,1.5,1210,5240,1.0,0,0,4,610,-122.356031246472,47.553328619667,1,0,31
5.685388804562247,4.0,2.5,2010,7972,2.0,0,0,4,2010,-122.017413947943,47.578316379598,0,0,25
5.7299764809450995,3.0,2.5,1580,6065,2.0,0,0,3,1580,-122.021955458036,47.569293827704,0,0,29
5.7164252219534015,2.0,1.0,710,7200,1.0,0,0,3,710,-122.24579043789,47.490290217752,0,1,71
5.421113991147835,3.0,2.0,1910,5040,1.5,0,0,3,1910,-122.060657999895,47.631584150115,0,0,43
5.158015384760819,4.0,2.5,1880,7965,2.0,0,0,3,1880,-122.051561633622,47.36439695683,0,0,14
5.9236223291547425,2.0,2.0,2280,641203,2.0,0,0,3,2280,-122.452029977531,47.410989877244,0,1,24
5.754209802805347,5.0,2.75,3100,10014,1.0,0,2,4,1660,-122.213257004481,47.573229237078,1,0,41
5.961608360226476,5.0,2.5,2350,4000,2.0,0,0,3,2350,-122.296262865341,47.626577027132,0,0,21
5.519946257830162,3.0,1.75,1850,6869,1.0,0,2,5,1100,-122.362329697704,47.464933255268,1,1,95
5.0626256079891325,3.0,2.5,2070,8337,2.0,0,0,3,2070,-122.176038206883,47.365251065332,0,0,17
5.541108223448022,4.0,2.75,2020,7070,1.0,0,0,5,1010,-122.377996459833,47.52079739218,1,0,56
5.70921075283422,3.0,2.25,1580,12177,1.0,0,0,3,1200,-122.045423766178,47.625539379487,1,1,33
5.054729253317165,4.0,2.5,2690,7947,2.0,0,0,3,2690,-122.152654037536,47.424659622456,0,0,21
5.752730044775903,4.0,2.5,2420,10285,1.0,0,4,3,1700,-122.359477433244,47.487234932786,1,1,56
6.091185172694937,5.0,1.5,2540,6660,2.0,0,3,4,2340,-122.392826634127,47.51495686726,1,1,60
4.728925689065416,2.0,1.0,1150,30184,1.0,0,0,3,1150,-122.199606162945,47.450176463684,0,1,64
5.424318530996192,5.0,2.5,3210,12000,1.0,0,0,4,1830,-122.148220956265,47.620344708627,1,0,46
5.653589366035953,3.0,2.5,2040,4627,2.0,0,0,3,2040,-122.10931472197,47.635559528044,0,0,22
5.305892767274656,3.0,2.25,1920,4833,1.0,0,0,4,1060,-122.351518978074,47.705626080535,1,0,93
4.945020170238084,4.0,1.75,1900,10588,1.0,0,0,5,1900,-122.211851589091,47.289137941732,0,0,56
6.000305857721353,3.0,2.5,4310,32093,1.5,0,4,5,2510,-122.380610329235,47.763334359232,1,0,32
5.734671184906967,3.0,2.5,1070,1155,2.0,0,0,3,720,-122.385374198242,47.562508294282,1,0,9
5.477932157020884,4.0,2.5,2790,43091,2.0,0,0,4,2790,-122.080318312138,47.775613015015,0,0,25
5.636112404205734,3.0,2.5,2860,4442,2.0,0,0,3,2860,-122.396016515111,47.660480757764,0,0,14
5.571308723589814,3.0,2.0,2250,8800,1.0,0,0,4,1250,-122.409438149919,47.573297634626,1,1,89
6.283574891756283,2.0,2.25,3170,3000,2.0,0,2,5,1990,-122.35117755265,47.62898578614,1,0,114
5.912132203504491,3.0,1.0,1460,7200,1.0,0,0,3,1260,-122.336286437153,47.687123934066,1,1,108
5.844184152127594,3.0,1.0,1540,3399,1.5,0,0,3,1200,-122.358341279416,47.685411086449,1,1,88
5.513054549125088,3.0,2.0,2910,6600,2.0,0,0,4,1920,-122.282883259613,47.557782084871,1,1,114
5.5388678562505955,3.0,1.75,1180,13927,1.0,0,0,5,1180,-122.094748567832,47.481592347735,0,0,52
5.82901735104878,3.0,1.75,1640,7437,1.0,0,0,3,1090,-122.380562051651,47.533195751554,1,1,66
4.7318028369214575,4.0,2.0,1520,19672,1.0,0,0,3,1020,-122.281086889611,47.468251684399,1,1,94
5.01452430564232,5.0,3.0,3610,9775,2.0,0,0,3,3610,-122.011145914129,47.354424770045,0,0,11
5.190573059534934,3.0,2.25,1400,3814,2.0,0,0,3,1400,-122.082692564434,47.358465446552,0,1,2
5.519208382808952,4.0,3.5,3200,3250,2.0,0,0,3,2670,-122.000008273132,47.551521345875,1,0,7
6.031796248043574,3.0,3.0,1384,1287,2.0,0,0,3,1144,-122.320127239497,47.629213269149,1,0,8
5.598973422359733,3.0,2.25,1410,1287,2.0,0,0,3,1290,-122.068069094861,47.534314197759,1,0,9
5.240714090500406,4.0,2.5,2050,5276,2.0,0,0,3,2050,-122.150278738835,47.491056073924,0,0,8
5.474069774606522,4.0,2.5,1750,4779,2.0,0,0,3,1750,-122.233316465607,47.760873837138,0,0,5
5.576876828405609,3.0,2.0,1510,6710,1.0,0,0,3,1070,-122.216869602693,47.71945169041,1,1,42
5.618991898820212,3.0,2.5,1930,7214,2.0,0,0,3,1930,-122.307943581635,47.719311677441,0,0,9
5.701482534523105,4.0,2.5,2960,41656,2.0,0,0,3,2960,-122.131891698997,47.731475769817,0,0,29
5.677082140177843,5.0,2.75,2920,11880,1.0,0,0,5,1660,-122.029999391837,47.512830965226,1,0,46
5.528972032620797,2.0,1.0,1980,5000,1.0,0,0,4,1090,-122.295014169034,47.586198377875,1,0,91
5.445742181668765,3.0,1.75,1430,8865,1.0,0,0,3,1430,-122.298946738311,47.733122151523,0,1,64
5.707110264748875,4.0,2.75,2450,4187,2.0,0,2,3,2450,-122.0160810416,47.545655365121,0,0,4
5.409221808243533,4.0,2.75,2360,4924,2.0,0,0,3,2360,-122.235019828451,47.773350791027,0,0,6
4.968636828852071,3.0,2.5,1890,4838,2.0,0,0,3,1730,-122.278809515965,47.480398403051,1,0,12
5.719453433769391,3.0,1.75,2140,9484,1.0,0,0,3,1290,-122.191057952103,47.623400748794,1,0,61
5.616579691789827,3.0,2.0,1900,8100,1.0,0,0,4,950,-122.319840814654,47.699544210891,1,1,74
5.491688759528576,4.0,2.5,2700,9122,2.0,0,0,3,2700,-121.994293823472,47.576782146611,0,1,24
5.343436288876503,5.0,3.0,2430,8000,1.0,0,0,4,1370,-122.121129657545,47.603103268,1,1,57
5.928989960657191,3.0,1.0,1110,12150,1.0,0,0,4,1110,-122.121583278445,47.603774936659,0,1,57
5.394982290154414,4.0,2.75,2280,15347,1.0,0,0,5,2280,-122.163856522088,47.522183148038,0,0,54
5.696335459505005,3.0,1.75,1550,4708,1.0,0,0,4,860,-122.286051214824,47.675851945701,1,1,65
5.495116942522644,3.0,2.0,1530,8925,1.0,0,0,3,1530,-122.199206745993,47.735779961059,0,1,37
